Year,Month,Day,Date,Monthly,RH672_mean,RH1250_mean,RHTd_mean,PAR_mean,PAR_max,CO2168_mean,T168_mean,T336_mean,Precip_sum,tsoil_5_mean,tsoil_10_mean,wsoil_B1_mean,wsoil_B2_mean,Glob_mean,Glob_max,Glob67_mean,Glob67_max,Pamb336_mean,wpsoil_A_mean,wpsoil_B_mean,GPP_mean,VPD
2006,7,29,2006-7-29,2006-07,,,51.1590972222222,525.757916666667,1502.25,364.26175,17.1104444444444,17.0977916666667,0,,,0.145407407407407,0.17095652173913,263.431576388889,741.49,,-Inf,,-487.08278125,-594.962899305556,8.1918125,
2006,7,30,2006-7-30,2006-07,,,69.0312777777778,383.999159722222,1704.72,361.590458333333,12.884125,12.7936458333333,0,,,0.133818181818182,0.1593125,194.966701388889,894.28,,-Inf,,-538.720024305556,-640.660920138889,10.4890625,
2006,7,31,2006-7-31,2006-07,,,62.128157162726,453.490542420028,1757.89,362.810958333333,15.0456884561892,14.9481084840056,0,,,0.1392,0.151263157894737,231.251696801113,918.57,,-Inf,,-593.617333333333,-686.689295138889,9.78114583333333,
2006,8,1,2006-8-1,2006-08,,,56.1878888888889,376.485895833333,1853.98,363.405541666667,16.9460833333333,16.8615972222222,0,,,0.140272727272727,0.158869565217391,187.472861111111,937.3,,-Inf,,-653.066267361111,-728.436295138889,9.73079166666667,
2006,8,2,2006-8-2,2006-08,,,45.9721111111111,546.578972222222,1459.28,360.165,18.4064166666667,18.5143125,0,,,0.1326,0.150375,279.541861111111,734.79,,-Inf,,-717.624104166667,-764.396368055556,8.67772916666667,
2006,8,3,2006-8-3,2006-08,,,54.5977538247566,459.956997915219,1747.65,359.514686192469,17.7154102920723,17.6031641168289,0,,,0.136428571428571,0.15509375,228.55685674548,861.63,,-Inf,,-785.639543252595,-797.259968858132,10.1123958333333,
2006,8,4,2006-8-4,2006-08,,,48.117350069735,539.754916666667,1655.66,362.327877358491,18.8679305555556,18.8422430555556,0,,,0.134105263157895,0.160761904761905,272.633326388889,829.3,,-Inf,,-847.64496875,-826.252704861111,8.2095,
2006,8,5,2006-8-5,2006-08,,,38.5272916666667,513.849215277778,1467.51,363.428625,22.0543958333333,22.2337847222222,0,,,0.131181818181818,0.156238095238095,251.498951388889,715.4,,-Inf,,-900.039944444445,-852.032121527778,6.98227083333333,
2006,8,6,2006-8-6,2006-08,,,40.3800694444444,437.006756944444,1661.75,370.714041666667,21.4794166666667,21.5798055555556,0,,,0.144555555555556,0.146888888888889,213.384340277778,802.99,,-Inf,,-947.44121875,-873.477086805556,5.47320833333333,
2006,8,7,2006-8-7,2006-08,,,40.1338125,528.296097222222,1518.63,371.221166666667,21.2461944444444,21.2461458333333,0,,,0.122,0.145227272727273,259.006333333333,736.42,,-Inf,,-988.806388888889,-892.309232638889,4.73235416666667,
2006,8,8,2006-8-8,2006-08,,,51.8792777777778,209.601979166667,1117.87,369.016291666667,19.9912222222222,19.9038888888889,0,,,0.146,0.153777777777778,100.018736111111,530.08,,-Inf,,-1024.13553819444,-909.810666666667,4.14352083333333,
2006,8,9,2006-8-9,2006-08,,,56.6996036161335,216.568422515636,1426.74,373.075291666667,20.0466759388039,20.2693745656706,0.2,,,0.115566666666667,0.122739130434783,103.562468619247,699.25,,-Inf,,-1056.95462847222,-926.40778125,3.04166666666667,
2006,8,10,2006-8-10,2006-08,,,68.5930758426966,243.291916666667,1434.82,366.728695652174,18.5376966292135,18.8124016853933,0.4,,,0.111568181818182,0.122,118.795972222222,719.89,,-Inf,,-1085.00800347222,-940.989270833333,3.78885416666667,
2006,8,11,2006-8-11,2006-08,,,49.1369930555556,502.91575,1349.05,367.197598253275,19.4702430555556,19.5704930555556,0,,,0.111,0.120340909090909,254.239506944445,673.68,,-Inf,,-1111.98171180556,-955.837895833333,2.78539583333333,
2006,8,12,2006-8-12,2006-08,,,41.8935555555556,448.600631944445,1496.24,363.010291666667,19.3710972222222,19.5345902777778,0,,,0.111341463414634,0.122948717948718,230.365979166667,764.94,,-Inf,,-1135.63120138889,-969.69896875,3.06539583333333,
2006,8,13,2006-8-13,2006-08,,,49.7709160839161,333.818826388889,1592.4,364.740588235294,18.8741398601399,18.9471748251748,0,,,0.110589743589744,0.12336,169.423743055556,801.83,,-Inf,,-1158.13218815331,-983.955557491289,3.9113125,
2006,8,14,2006-8-14,2006-08,,,67.3483738707436,218.975381944444,1072.97,370.185416666667,18.5960667129951,18.4931341209173,0,,,0.111767441860465,0.124347826086957,107.102652777778,534.61,,-Inf,,-1178.96352777778,-997.358881944444,4.64054166666667,
2006,8,15,2006-8-15,2006-08,,,81.1418441744103,235.137881944444,1567.78,371.657682403433,18.2919156540386,18.1212294496069,0,,,0.110487804878049,0.121681818181818,115.930479166667,798.32,,-Inf,,-1196.65322222222,-1008.98124041812,4.33591666666667,
2006,8,16,2006-8-16,2006-08,,,77.0388333333333,359.666409722222,1586.19,380.144541666667,16.7956944444444,16.5854652777778,8.33,,,0.112175,0.121222222222222,179.430027777778,801.3,,-Inf,,-1192.70760424028,-994.494626811594,4.79216666666667,
2006,8,17,2006-8-17,2006-08,,,91.6614166085136,236.978770833333,2007.45,381.536458333333,15.3132847222222,15.1889228630994,7.7,,,0.122486486486486,0.139894736842105,114.888111111111,940.28,,-Inf,,-922.995378676471,-762.753442508711,4.64102083333333,
2006,8,18,2006-8-18,2006-08,,,81.4930277777778,307.268819444444,1794.77,378.030625,16.3905277777778,16.3145069444444,1.41,,,0.134048780487805,0.148689655172414,151.386013888889,883.92,,-Inf,,-697.044076388889,-566.749149305556,4.6951875,
2006,8,19,2006-8-19,2006-08,,,72.3190277777778,422.409347222222,1629.18,377.378166666667,17.4589236111111,17.4979722222222,0,,,0.134951219512195,0.147772727272727,210.892840277778,815.52,,-Inf,,-655.509444444444,-484.122729166667,5.51860416666667,
2006,8,20,2006-8-20,2006-08,,,64.041744266852,376.795722222222,1473.79,378.59275,18.8761640027797,18.9093467685893,0,,,0.13402380952381,0.142555555555556,183.660083391244,715.75,,-Inf,,-650.434454861111,-457.181815972222,5.28027083333333,
2006,8,21,2006-8-21,2006-08,,,78.3311666666667,282.935465277778,1396.17,379.788625,17.5546458333333,17.4078958333333,0.4,,,0.131194444444444,0.1379375,139.189875,704.41,,-Inf,,-658.785649305556,-459.344378472222,6.30083333333333,
2006,8,22,2006-8-22,2006-08,,,72.1895486111111,332.332243055556,1416.57,372.249541666667,16.9947083333333,16.8957013888889,0,,,0.131275,0.14416,164.677326388889,715.87,,-Inf,,-673.857892361111,-479.239329861111,6.1154375,
2006,8,23,2006-8-23,2006-08,,,64.4474027777778,409.775333333333,1471.84,368.911541666667,16.853,16.7098402777778,0,,,0.129325,0.142347826086957,207.047868055556,735.68,,-Inf,,-697.172895833333,-513.649847222222,6.57697916666667,
2006,8,24,2006-8-24,2006-08,,,65.9570277777778,399.258701388889,1516.79,370.985125,17.2616805555556,17.0896805555556,0,,,0.12925,0.1412,197.5398125,757.62,,-Inf,,-728.0715625,-557.550975694444,5.7420625,
2006,8,25,2006-8-25,2006-08,,,76.5060694444445,196.366020833333,1713.18,378.387375,17.0906180555556,16.9817777777778,0,,,0.130025,0.139384615384615,95.2378541666667,852.4,,-Inf,,-764.153409722222,-605.451736111111,4.79204166666667,
2006,8,26,2006-8-26,2006-08,,,72.6128819444444,317.999763888889,1473.89,380.211125,17.4608611111111,17.6703958333333,2.23,,,0.127,0.142666666666667,159.576145833333,741.78,,-Inf,,-802.636979166667,-653.187586805556,4.49404166666667,
2006,8,27,2006-8-27,2006-08,,,68.0631388888889,355.807416666667,1514.83,380.311916666667,17.7289583333333,17.9075694444444,0,,,0.12746511627907,0.136357142857143,177.947625,758.23,,-Inf,,-843.138979166667,-701.326163194445,5.17610416666667,
2006,8,28,2006-8-28,2006-08,,,88.1927151335312,152.9678125,1531.15,384.906666666667,14.9586137879911,14.9846810089021,25.99,,,0.139409090909091,0.153228571428571,78.8045663454411,753.68,,-Inf,,-835.246888888889,-654.402342756184,3.35895833333333,
2006,8,29,2006-8-29,2006-08,,,81.225670212766,209.298472222222,1647.61,374.523121019108,14.7429861849097,14.6773538788523,0.8,,,0.166435897435897,0.200142857142857,102.146138888889,815.6,,-Inf,,-488.395331010453,-287.824659722222,5.264125,
2006,8,30,2006-8-30,2006-08,,,74.3180833333333,358.729277777778,1267.32,373.512416666667,14.9620625,15.1574305555556,0.2,,,0.169916666666667,0.189178571428571,182.161645833333,641.41,,-Inf,,-430.305177083333,-175.121743055556,5.8051875,
2006,8,31,2006-8-31,2006-08,,,68.422466990966,405.398381944444,1287.8,377.267458333333,16.2592638888889,16.0966990965949,0,,,0.166535714285714,0.189047619047619,205.392930555556,648.4,,-Inf,,-415.895329861111,-162.089708333333,6.6975,
2006,9,1,2006-9-1,2006-09,,,76.9437152777778,253.76,1612.96,386.633737373737,14.6274444444444,14.6087430555556,0,,,0.166,0.190368421052632,125.029659722222,792.83,,-Inf,,-413.474256944444,-161.275336805556,5.4649375,
2006,9,2,2006-9-2,2006-09,,,76.5173958333334,343.893263888889,1570.08,389.846166666667,14.9387708333333,15.0241319444444,0,,,0.162675675675676,0.17988,173.182222222222,786.74,,-Inf,,-417.053236111111,-165.326638888889,6.28029166666667,
2006,9,3,2006-9-3,2006-09,,,80.5382152777778,231.388854166667,1514.85,381.701041666667,15.9434722222222,15.7372152777778,0.4,,,0.158137931034483,0.182636363636364,115.019111111111,774.34,,-Inf,,-426.020704861111,-173.404822916667,6.2895,
2006,9,4,2006-9-4,2006-09,,,93.8934120917304,74.87325,402.2,384.685708333333,14.6019805420431,14.4407435719249,9.11,,,0.160117647058824,0.177357142857143,34.0911527777778,184.51,,-Inf,,-434.526802083333,-182.478145833333,2.3464375,
2006,9,5,2006-9-5,2006-09,,,89.5515416666667,161.383284722222,1134.39,396.3348,13.4475208333333,13.2652430555556,3.04,,,0.162285714285714,0.180612903225806,78.1269583333333,576.74,,-Inf,,-418.393006968641,-188.888493055556,3.95185416666667,
2006,9,6,2006-9-6,2006-09,,,80.3958853046595,209.540833333333,1336.85,,13.7928819444444,13.7238125,0.2,,,0.159964285714286,0.173375,103.263631944444,662.17,,-Inf,,-397.242975694444,-193.981902777778,5.41022916666667,
2006,9,7,2006-9-7,2006-09,,,87.5845277777778,198.091270833333,1253.01,379.369444444444,11.8262013888889,11.9118472222222,13.37,,,0.163173913043478,0.17325,96.8069305555556,623.12,,-Inf,,-391.377479166667,-199.099541666667,4.94902083333333,
2006,9,8,2006-9-8,2006-09,,,95.2356923076923,101.950187760779,1058.55,378.502464454976,11.1367412587413,10.9739090909091,10.52,,,0.201966666666667,0.2315,48.5896870653686,541.13,,-Inf,,-315.678642361111,-123.661486111111,2.28595833333333,
2006,9,9,2006-9-9,2006-09,,,78.1438611111111,94.1864350243224,549.45,371.357083333333,9.40953472222222,9.29809027777778,0.8,,,0.207521739130435,0.244571428571429,46.2321820708826,301.33,,-Inf,,-275.157465277778,-90.7002638888889,3.11879166666667,
2006,9,10,2006-9-10,2006-09,,,73.828276580959,318.982,1298.03,374.0045,11.8147602501737,11.7015635858235,0,,,0.2,0.2324375,162.350708825573,669.29,,-Inf,,-246.09784375,-84.9653993055556,6.14129166666667,
2006,9,11,2006-9-11,2006-09,,,75.24325,322.956819444444,1159.03,375.896625,13.2186111111111,13.1873055555556,0,,,0.199428571428571,0.2261875,162.694645833333,580.23,,-Inf,,-229.77659375,-84.8969201388889,5.80660416666667,
2006,9,12,2006-9-12,2006-09,,,84.3777986111111,205.992631944444,1263.31,377.292008368201,13.63025,13.4467083333333,0,,,0.198136363636364,0.226846153846154,103.339361111111,656.24,,-Inf,,-223.268041666667,-87.0473576388889,5.07647916666667,
2006,9,13,2006-9-13,2006-09,,,81.9779058327477,267.701849791377,1038.25,381.658008474576,14.2570118964311,14.1696920923723,0.2,,,0.196227272727273,0.215,135.798400556328,541.67,,-Inf,,-220.400927083333,-89.8465173611111,5.47583333333333,
2006,9,14,2006-9-14,2006-09,,,75.5983449720671,197.266057023644,1408.53,380.970630252101,11.7804608938547,11.7347625698324,0,,,0.195086956521739,0.213466666666667,101.654179415855,725.29,,-Inf,,-220.218927083333,-93.1647743055556,5.0336875,
2006,9,15,2006-9-15,2006-09,,,64.0292777777778,311.656840277778,991.43,375.122468619247,7.43519444444444,7.63903472222222,0,,,0.182842105263158,0.198625,162.312166666667,507.83,,-Inf,,-221.325256944444,-96.4192569444445,5.22420833333333,
2006,9,16,2006-9-16,2006-09,,,70.3761666666667,309.950291666667,1016,375.432958333333,9.05178472222222,9.25248611111111,0,,,0.168428571428571,0.180538461538462,161.377104166667,515.3,,-Inf,,-224.628149305556,-100.240993055556,5.1226875,
2006,9,17,2006-9-17,2006-09,,,85.7964861111111,216.655652777778,1416.82,373.176083333333,10.2531111111111,10.1605208333333,0,,,0.1705,0.17804,110.628347222222,738.47,,-Inf,,-229.936222222222,-104.496642361111,3.79654166666667,
2006,9,18,2006-9-18,2006-09,,,77.9808541666667,154.521006944444,884.94,373.70987394958,11.7337291666667,11.6872430555556,0,,,0.165789473684211,0.178631578947368,79.3308055555556,439.79,,-Inf,,-236.051347222222,-108.779784722222,4.39958333333333,
2006,9,19,2006-9-19,2006-09,,,87.0598611111111,84.4529513888889,944.36,378.479916317992,12.8477847222222,12.6696458333333,0,,,0.175714285714286,0.188722222222222,40.5141875,485.8,,-Inf,,-243.18940625,-113.375770833333,2.55939583333333,
2006,9,20,2006-9-20,2006-09,,,81.8525,177.97596247394,1253.25,380.178193277311,13.1644236111111,13.0324583333333,2.22,,,0.166,0.17415,90.3406875,632.64,,-Inf,,-250.741753472222,-117.989388888889,3.80408333333333,
2006,9,21,2006-9-21,2006-09,,,77.7291597222222,262.652986111111,1071.07,379.479159663866,13.0816319444444,12.9104861111111,0,,,0.15285,0.174173913043478,130.818916666667,529.77,,-Inf,,-259.461649305556,-123.230326388889,5.26325,
2006,9,22,2006-9-22,2006-09,,,84.8312777777778,189.414423611111,1140.53,382.460084745763,15.2024861111111,15.1530694444444,0,,,0.1781875,0.1862,93.8366041666667,567.56,,-Inf,,-270.802579861111,-129.918958333333,3.87372916666667,
2006,9,23,2006-9-23,2006-09,,,70.7439513888889,246.825444444445,899.21,387.059537815126,15.4074444444444,15.4381041666667,0,,,0.160444444444444,0.17445,128.322631944444,461.91,,-Inf,,-283.561065972222,-137.538760416667,4.94314583333333,
2006,9,24,2006-9-24,2006-09,,,81.3583055555556,157.938888888889,1022.01,380.712983193277,13.7644236111111,13.6187847222222,0,,,0.161647058823529,0.172619047619048,78.8776944444444,536.85,,-Inf,,-299.791590277778,-147.528404181185,4.22985416666667,
2006,9,25,2006-9-25,2006-09,,,70.0392083333333,185.094527777778,921.91,381.418109243698,7.24141666666667,7.40092361111111,0,,,0.151904761904762,0.159411764705882,95.3500277777778,473.49,,-Inf,,-317.18959375,-158.472319444444,4.59189583333333,
2006,9,26,2006-9-26,2006-09,,,74.4674652777778,149.308541666667,1198.17,382.530294117647,8.92542361111111,8.83051388888889,0,,,0.167,0.166647058823529,73.6765208333333,601.7,,-Inf,,-336.434875,-171.108277777778,3.7165625,
2006,9,27,2006-9-27,2006-09,,,88.533179916318,107.112361111111,919.84,382.671176470588,13.3549166666667,13.1915277777778,0,,,0.16575,0.184166666666667,52.9041111111111,507.15,,-Inf,,-358.2309375,-184.829829861111,2.99964583333333,
2006,9,28,2006-9-28,2006-09,,,90.9677222222222,48.7504930555556,357.12,385.539705882353,11.967625,11.7652013888889,0.4,,,0.1818,0.171333333333333,22.9974722222222,173.2,,-Inf,,-380.02903125,-198.375211805556,1.37647916666667,
2006,9,29,2006-9-29,2006-09,,,94.1332638888889,74.3660138888889,596.62,383.51731092437,5.30917361111111,5.08179861111111,8.11,,,0.148227272727273,0.1636,34.6522013888889,282.05,,-Inf,,-399.58990625,-211.141118055556,2.116875,
2006,9,30,2006-9-30,2006-09,,,97.8454583333333,64.3260208333333,320.43,388.044075630252,6.10079861111111,5.88627777777778,0.6,,,0.1794375,0.1745,29.8520694444444,152.52,,-Inf,,-391.655878472222,-220.69425,1.81516666666667,
2006,10,1,2006-10-1,2006-10,,,98.1784518828452,27.1777569444444,195.48,392.247226890756,7.43450694444444,7.26248611111111,6.48,,,0.1705,0.181764705882353,12.2867847222222,92.05,,-Inf,,-386.426923611111,-226.529725694444,1.17258333333333,
2006,10,2,2006-10-2,2006-10,,,94.7496458333333,111.190930555556,1110,395.121554621849,10.6412291666667,10.4973472222222,2.43,,,0.175263157894737,0.1945,54.1588611111111,568.08,,-Inf,,-359.586795138889,-223.585881944444,2.4980625,
2006,10,3,2006-10-3,2006-10,,,98.0666111111111,33.5392847222222,208,395.011554621849,9.98702777777778,9.83400694444444,4.07,,,0.167961538461538,0.169230769230769,15.3468333333333,95.61,,-Inf,,-335.231378472222,-215.218982638889,1.2835625,
2006,10,4,2006-10-4,2006-10,,,97.9017708333333,46.2948680555556,393.99,400.078634361234,10.9369166666667,10.7900972222222,14.22,,,0.164454545454545,0.171214285714286,21.5862222222222,191.21,,-Inf,,-305.698694444444,-202.691711805556,1.36879166666667,
2006,10,5,2006-10-5,2006-10,,,96.5201736111111,54.6308402777778,467.78,390.797394957983,10.3085069444444,10.1673680555556,9.71,,,0.192833333333333,0.244,25.6880902777778,224.4,,-Inf,,-221.769895833333,-105.744180555556,1.20314583333333,
2006,10,6,2006-10-6,2006-10,,,92.2261111111111,90.7659444444444,934.18,396.391176470588,8.88410416666667,8.81247222222222,0,,,0.1935,0.2262,44.02,463.5,,-Inf,,-184.845277777778,-74.0850104166667,1.6638125,
2006,10,7,2006-10-7,2006-10,,,96.0363194444444,44.5337569444444,365.41,392.788991596639,8.97809722222222,8.83967361111111,5.04,,,0.2152,0.232272727272727,20.7945208333333,172.91,,-Inf,,-159.268027777778,-62.3064861111111,1.65758333333333,
2006,10,8,2006-10-8,2006-10,,,92.0226638772664,89.0657986111111,1071.11,386.258991596639,11.3747083333333,11.221625,2.63,,,0.227,0.24825,43.0832222222222,513.11,,-Inf,,-133.304326388889,-51.3963125,2.93758333333333,
2006,10,9,2006-10-9,2006-10,,,92.6622152777778,45.5304236111111,637.68,389.399495798319,7.54596527777778,7.36265972222222,1.42,,,,0.25975,21.6657569444444,315.27,,-Inf,,-108.561923611111,-41.0584305555556,1.24,
2006,10,10,2006-10-10,2006-10,,,91.7194652777778,62.8808888888889,326.67,385.26487394958,6.31355555555556,6.07626388888889,0,,,0.224,0.25675,30.5142361111111,160.53,,-Inf,,-92.9315625,-35.4144444444444,1.9236875,
2006,10,11,2006-10-11,2006-10,,,95.6774079221682,46.4121388888889,255.07,397.616050420168,7.91037526059764,7.77123002084781,0,,,0.201,0.2496,21.7715079916609,119.51,,-Inf,,-84.2450763888889,-32.5117152777778,1.43854166666667,
2006,10,12,2006-10-12,2006-10,,,92.0905416666667,117.934888888889,836.01,399.370840336134,7.12465277777778,6.95025694444445,0,,,0.247,0.247,59.8032013888889,440.6,,-Inf,,-78.8533506944444,-30.1776388888889,2.476,
2006,10,13,2006-10-13,2006-10,,,87.1127044025157,77.4413421418637,782.87,386.630042194093,6.52016061452514,6.32829030006978,0,,,0.266416666666667,0.287722222222222,39.4757799442897,417.51,,-Inf,,-75.03703125,-28.0287569444445,1.45945833333333,
2006,10,14,2006-10-14,2006-10,,,91.7642043085476,58.7984513888889,797.07,386.228571428571,7.30004166666667,7.22015277777778,2.21,,,0.266307692307692,0.287,29.0488541666667,436.79,,-Inf,,-72.7348576388889,-26.7691215277778,1.23533333333333,
2006,10,15,2006-10-15,2006-10,,,86.0751875,45.4069492703266,236.7,383.169957983193,3.45613888888889,3.3195,0,,,0.266851851851852,0.279655172413793,22.9676719944406,119.22,,-Inf,,-69.9366180555556,-25.5461944444444,1.37545833333333,
2006,10,16,2006-10-16,2006-10,,,87.5135018315018,37.7335833333333,232.56,385.319537815126,6.48038888888889,6.28352777777778,0,,,0.2619,0.2755,17.9453680555556,111.29,,-Inf,,-67.97528125,-24.9802708333333,1.17391666666667,
2006,10,17,2006-10-17,2006-10,,,87.1238541666667,62.0977847222222,811.3,385.004495798319,7.32425,7.175125,1.01,,,0.263351351351351,0.27696875,30.3262291666667,423.61,,-Inf,,-67.4576145833333,-25.1694583333333,1.05329166666667,
2006,10,18,2006-10-18,2006-10,,,79.2957916666667,116.814006944444,750.17,383.191890756303,3.20698611111111,3.18826388888889,0,,,0.22,,63.0671527777778,398.82,,-Inf,,-65.9836944444444,-24.9317152777778,2.11820833333333,
2006,10,19,2006-10-19,2006-10,,,86.0067546907575,56.1736319444445,406.33,384.188067226891,1.37384027777778,1.16120833333333,0.2,,,0.233,,27.7245763888889,204.59,,-Inf,,-64.8698472222222,-24.7353368055556,1.9206875,
