Year,Month,Day,co2,TotGlob,PPFD,Temp,Precip,Press,VPD,RH,Temp_Soil_1,swvl1
1974,7,16,380,230.436194680662,471.375893862281,15.4272502610591,2.68824021108637,1000,0.444630282816772,74.597408587684,12.1369424594391,0.331360767472086
1974,7,17,380,77.1424938627621,115.152636335278,15.1540572258646,1.52857532405614,1000,0.073879199458069,85.5458118925218,11.808084084647,0.334015772299538
1974,7,18,380,90.9986897396216,151.372207709352,15.7373668950529,3.55451682907286,1000,0.292404166353119,92.3144662150913,12.9436019902305,0.373213025815608
1974,7,19,380,33.4009886970434,13.5268502280858,15.9099799704775,1.7731736423284,1000,-0.694336256587118,96.2780958999161,12.6056643206109,0.355862993291399
1974,7,20,380,112.034878049623,196.731304818833,17.2848971166667,3.42268640750599,1000,1.11896110516922,79.7475833897014,13.7355485704533,0.36057366149592
1974,7,21,380,86.3973092076318,142.68268277101,15.7513778935233,1.3521116745605,1000,0.891344576608038,72.99570957868,12.5327386861101,0.340368764894289
1974,7,22,380,180.028830058856,346.79235272885,15.940289525196,2.03299844892309,1000,1.59562073583011,67.3271377272349,12.7928509353944,0.322616892987815
1974,7,23,380,163.697740549181,312.399229362014,16.920748099505,4.26747435663599,1000,1.6575958773557,70.4302576491908,13.3525796865118,0.308415497501072
1974,7,24,380,160.644699772612,306.697104048767,17.2762684236134,1.94423155654676,1000,1.9244546359819,77.0050022238878,13.9341375847129,0.318084698574878
1974,7,25,380,261.825717983997,522.378253678553,17.3521302088677,1.50884538446403,1000,1.77667315495151,69.235802914,14.2005924466314,0.304196380554698
1974,7,26,380,183.538718589559,352.598869311266,15.7614018205402,2.52883056694285,1000,3.12931753981998,67.1383824868855,14.056954854717,0.297628351158874
1974,7,27,380,187.085485700866,358.267252422948,13.874357019056,2.36595529905304,1000,1.97929294357458,70.9414175854748,11.7953215309619,0.303577473253699
1974,7,28,380,169.362568965282,319.781871311297,12.8495358782026,1.44219208006197,1000,1.7907772531407,79.9230282834664,10.7758365360127,0.318098020730694
1974,7,29,380,216.057574808086,432.145387593204,13.145175007446,3.55429795302851,1000,1.53063426202747,79.84406276052,10.9790553075655,0.311922544030424
1974,7,30,380,134.568356173677,242.113035431285,12.7559689256242,1.69679362607309,1000,1.17262140278185,81.6293420375853,10.3329682290956,0.318134451384884
1974,7,31,380,134.096221333627,240.30296511284,13.2572092413557,2.57628571527875,1000,1.74149149594756,72.5820029453791,11.0301907633334,0.323293275050108
1974,8,01,380,201.503958582334,405.246807851109,15.5052956809841,3.32777023991282,1000,2.61474565046125,64.9509377704327,12.6184032615831,0.301878049485612
1974,8,02,380,203.455631129399,418.696248902378,15.6054474183733,3.24446436997216,1000,0.809828427821707,72.7797654145573,12.5711005972015,0.283159903360421
1974,8,03,380,203.213802293652,410.265773869223,15.473232840985,2.33421139983131,1000,0.900228728786004,73.2640757846221,12.4570498291726,0.273592144816352
1974,8,04,380,148.698985979174,297.232709597023,13.2025893488112,1.94718838468139,1000,0.234310651434753,79.6717055439719,10.7484172219445,0.277545249623373
1974,8,05,380,220.659771657546,450.36695289283,14.201343438708,1.72446395931795,1000,3.07458429844954,68.6422111220532,10.724046276539,0.285393870118486
1974,8,06,380,180.501625777943,355.064660738923,11.9820875358196,1.8360074920404,1000,3.91219594789469,74.1047553625016,9.41914770858524,0.290242195001797
1974,8,07,380,120.226234918734,203.265628738674,11.9362634020309,1.36165854687455,1000,4.59061827677687,77.1535978846266,9.95138966751016,0.297685621451963
1974,8,08,380,122.89940669797,232.842933132299,12.0289991272443,3.52460382248656,1000,1.54354346106721,86.7256722159956,10.4778399631529,0.313994099008828
1974,8,09,380,153.150377796774,289.842228808448,12.8520316366072,4.43099569766721,1000,-0.679789762432618,85.5306479277711,10.5688782161781,0.298950925858136
1974,8,10,380,167.253320001023,322.900386765819,13.196427362071,1.42480946529794,1000,0.385272990822359,75.449802851416,10.4337433117482,0.291096327148877
1974,8,11,380,32.8004273389257,12.0160608707133,11.9011280356421,4.27949207013031,1000,-0.385182667503019,95.1646776067657,10.1101097402227,0.319013828617935
1974,8,12,380,168.19340066941,334.274701673157,14.6076538396315,1.76889104077455,1000,1.47907680743985,71.4223990178833,12.0286097718512,0.308920071138244
1974,8,13,380,142.586580735511,266.512582738985,15.2800751802097,1.70507541591709,1000,-0.707943819071349,84.7897457567198,13.1463973792473,0.309975690152075
1974,8,14,380,127.27251031299,233.746105079611,13.9273902584143,2.19833359486848,1000,-0.149591547712236,86.931706131354,11.7623195748272,0.312361052612338
1974,8,15,380,172.469662170152,343.51099867855,14.2287145665829,4.25626831730571,1000,0.940394024225563,77.9193759298292,12.1655373182379,0.30743286967277
1974,8,16,380,176.907595483431,346.662325945588,14.9052318831723,1.14383710063187,1000,1.72830250126181,76.7255875572443,12.4145026441528,0.310743138069446
1974,8,17,380,180.266897197624,359.331188104056,15.1846013441579,0.6023334518559,1000,1.52082302199765,75.1045867778718,12.3820232513331,0.297649334055645
1974,8,18,380,146.262253554871,276.881669954655,14.7600593177625,2.81892315711084,1000,1.15759834116133,82.5135377428588,12.1492237968001,0.293145281807048
1974,8,19,380,137.116084600122,260.56695791028,14.3071749889508,3.22487898548502,1000,0.623350614087053,85.5285531598397,12.0404502705311,0.293521139158232
1974,8,20,380,155.365539739093,299.806233959601,12.9983543070142,0.844704227516375,1000,1.52197280026728,71.391178937889,11.2253306180698,0.281149739240375
1974,8,21,380,170.896214367409,347.357832632547,12.7248812179518,1.35073731630859,1000,1.74555191111755,66.9562476834013,9.81009668502075,0.274838301311224
1974,8,22,380,181.452465665455,371.579588891835,13.5437407817498,2.55392350775454,1000,1.25584905573511,68.7626094003306,11.3531366423365,0.264183152832373
1974,8,23,380,154.352259642743,311.828688492707,15.0962663892301,2.13439579079099,1000,1.42029762121184,70.7122237529278,13.1546443388058,0.25475560391329
1974,8,24,380,126.282040215416,235.38040180665,14.2380261884024,0.959928564881532,1000,0.8801334664902,83.6460264726626,12.4972957572751,0.26742835053436
1974,8,25,380,157.164779232615,312.303132591518,15.846423030612,2.52062600443809,1000,0.96441700120666,82.3754499517826,13.5469336088053,0.268604231068611
1974,8,26,380,153.611854506022,306.689368354986,16.1422987530921,2.2004780383768,1000,1.14387716757553,79.2834171763887,13.6296545209031,0.257381070205299
1974,8,27,380,131.721581979068,242.626819651258,15.6285497183944,2.24168658052144,1000,1.78109662132377,79.1995616499224,13.9264091920676,0.254754197962516
1974,8,28,380,161.034856257335,315.786360412148,17.6403828170883,2.42727613473175,1000,1.4172082179969,76.3389188596069,15.3727731161153,0.244853801951594
1974,8,29,380,131.571328725714,249.162689066818,18.5705658056757,2.35839143285836,1000,1.21954457341995,78.492125097415,16.4329731316848,0.245291502298734
1974,8,30,380,121.768839098114,221.708948887573,15.4448525226119,2.30762005872367,1000,1.06316027186796,79.2404784058755,14.6636504876677,0.260439866527132
1974,8,31,380,190.060287782679,380.923749929391,14.5009108682316,0.762905580928662,1000,2.42086465352878,67.2842305943931,12.8482971378322,0.251780669765778
1974,9,01,380,206.466935896802,427.450947290371,13.1114801184476,2.75498524280766,1000,1.75404594288155,68.103249847801,10.6075499237933,0.231986644110651
1974,9,02,380,148.4365283493,291.805863476276,14.7588930408183,2.45549239338862,1000,0.770700397671487,74.5710684163499,12.4522507490338,0.226239872237347
1974,9,03,380,87.1931454776089,162.259460289991,15.1698484656307,2.84844984671262,1000,0.849955023888739,85.0920655344993,13.9282053554396,0.242693443518025
1974,9,04,380,93.3683244700417,151.546169286103,16.7531163665856,1.50666686696327,1000,0.781803595012482,86.0785543010577,15.6988196964799,0.259241879694134
1974,9,05,380,108.695604657027,198.825333414508,15.1888392708388,2.11894658119038,1000,1.22047767107061,77.8166133674393,14.8463540955623,0.283732223423536
1974,9,06,380,86.6229160619839,155.138368192081,15.874969883156,3.1867670004223,1000,0.405370279229864,88.694243649464,14.7394137461539,0.308084218357929
1974,9,07,380,48.6392274930208,60.4623451292918,14.0366592790324,1.6519835488155,1000,1.12442408120674,88.6787232241531,13.3153927432816,0.308214555763603
1974,9,08,380,102.807788286841,191.986941051254,12.9496513309013,6.45973418172078,1000,0.953588225646365,79.4147906150281,12.2518642188804,0.285048696047976
1974,9,09,380,101.111670331437,183.040920215237,12.9713849796639,1.34047950777696,1000,1.07727481725153,80.8113159399248,13.1834687427675,0.297835905053258
1974,9,10,380,64.5166905422159,106.955455360872,12.0805273331609,1.33410033403874,1000,0.20460061688909,89.4119244055862,12.6106398871917,0.295068035293871
1974,9,11,380,119.014761004392,227.96395519631,10.9002123166685,1.48059112700771,1000,0.444766006978538,78.8291759235566,11.3649937467843,0.295159368238987
1974,9,12,380,68.9701558393605,121.947107644519,10.046475795476,1.29877113356493,1000,0.308086879134274,91.7565898964798,10.5337411125919,0.310845782075173
1974,9,13,380,77.9341229779372,145.568568786733,9.197371975616,1.727551735896,1000,0.211099386879147,80.3053305229174,10.2294918579683,0.295734656199885
1974,9,14,380,64.0899876001242,124.838503399085,8.33376054221678,2.14159687484287,1000,0.305369469712807,80.569941308224,7.59943080230353,0.281064507997354
1974,9,15,380,108.226396997291,209.738152658723,9.53707296464559,1.33307201496116,1000,0.446993366105706,77.149902212846,8.65202264348365,0.265453959193291
1974,9,16,380,66.1143430539171,113.012300059507,10.958736040278,2.19282780906163,1000,0.563814290128111,77.6494351321562,10.3716751360651,0.258815392195584
1974,9,17,380,69.1000941441423,124.714841954589,12.4360684806102,1.04115444152555,1000,0.467137102548259,77.4691756601818,11.98557309027,0.25824075012981
1974,9,18,380,56.3336274552434,89.8832367405659,13.2804896783632,1.71804523629381,1000,0.371182199277587,87.0157119379126,12.7872456373982,0.256761876207118
1974,9,19,380,137.780160667973,285.874468480199,9.24576151132932,1.90536073973966,1000,1.01616956951831,69.5268762597829,9.35028698484132,0.250547866167577
1974,9,20,380,64.2003556092899,118.748531155198,8.23113404989299,1.32256087508971,1000,0.147486869101041,90.6763091276383,8.45676368479379,0.264068515201936
1974,9,21,380,140.911119798249,281.523583228458,9.29153136498196,2.18088596767609,1000,0.49593599921222,78.3440127467591,9.5324733309126,0.254210343428061
1974,9,22,380,58.8211909059208,99.2328318655899,11.7590251334402,1.89382063171771,1000,0.312258230741311,82.9347917905417,12.0812258264832,0.249044139772612
1974,9,23,380,99.3236729181367,204.498351569255,11.2858941654209,2.74712265690999,1000,0.485652210311414,85.8560635514474,12.0832717165863,0.252299804342227
1974,9,24,380,100.389272433009,196.506593257811,10.6834122109823,1.8729058674689,1000,1.11991915711133,81.0434272662791,11.4706852187836,0.252070883230454
1974,9,25,380,53.747178670076,96.3129727672219,10.5226568707174,3.23817910477917,1000,0.873006334375906,82.6168758237394,11.3325865411926,0.257054724814756
1974,9,26,380,27.3071726613535,27.8887643081197,12.368993980836,3.95797156142611,1000,0.859926574579606,92.2257221017096,13.0257331863542,0.285825912707854
1974,9,27,380,68.8895187308344,132.465105060838,10.7449446609349,2.0252000326432,1000,0.167182385255435,92.1303402277056,12.6948046578543,0.295202968834221
1974,9,28,380,83.220551925513,166.279994737106,9.65557274602235,2.81736598185046,1000,0.114516504602462,83.7992800192516,10.759089538405,0.280230357979169
1974,9,29,380,32.8348661057537,42.5531220175435,11.6268163925421,1.59694012009737,1000,0.329549634188337,87.016515830983,11.7743994847948,0.290495173062058
1974,9,30,380,25.7828663891017,30.7444105558146,11.6053580802217,1.76863412245021,1000,0.0751903371305747,84.3371093665972,12.6013112969667,0.295152330464554
1974,10,01,380,52.761582133101,94.3496986941936,9.54927187316115,1.25822972760943,1000,0.0597757085466475,88.2403191575955,11.001424557373,0.287066157611189
1974,10,02,380,26.5825754774917,33.4274741088432,11.6320482222503,1.95576137803549,1000,-0.0464645642664639,95.1193360127472,11.9401977135055,0.315154497377008
